#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT EMERGING ANGULAR PARTICLES DISTRIBUTION]
# Units are particles/(sr history)
# Polar angle minimum, maximum, polar bins:
#  0.00000E+00  1.80000E+02    90
# Azimuthal angle minimum, maximum, azimuthal bins:
#  0.00000E+00  3.60000E+02    72
#
# theta (deg) :  phi (deg) :     e-     : +-2sigma :   photons  : +-2sigma :     e+     : +-2sigma :
   4.70000E+01  3.52500E+02  0.00000E+00  0.000E+00  2.09183E-03  1.226E-04  0.00000E+00  0.000E+00
   4.70000E+01  3.57500E+02  0.00000E+00  0.000E+00  2.08285E-03  1.223E-04  0.00000E+00  0.000E+00

   4.90000E+01  2.50000E+00  0.00000E+00  0.000E+00  2.17325E-03  1.230E-04  0.00000E+00  0.000E+00
   4.90000E+01  7.50000E+00  0.00000E+00  0.000E+00  2.27417E-03  1.258E-04  0.00000E+00  0.000E+00
   4.90000E+01  1.25000E+01  0.00000E+00  0.000E+00  2.24459E-03  1.250E-04  0.00000E+00  0.000E+00
   4.90000E+01  1.75000E+01  0.00000E+00  0.000E+00  2.20805E-03  1.240E-04  0.00000E+00  0.000E+00
   4.90000E+01  2.25000E+01  0.00000E+00  0.000E+00  2.20979E-03  1.240E-04  0.00000E+00  0.000E+00
   4.90000E+01  2.75000E+01  0.00000E+00  0.000E+00  2.11061E-03  1.212E-04  0.00000E+00  0.000E+00
   4.90000E+01  3.25000E+01  0.00000E+00  0.000E+00  1.97489E-03  1.172E-04  0.00000E+00  0.000E+00
   4.90000E+01  3.75000E+01  0.00000E+00  0.000E+00  1.90355E-03  1.151E-04  0.00000E+00  0.000E+00
   4.90000E+01  4.25000E+01  0.00000E+00  0.000E+00  1.88789E-03  1.146E-04  0.00000E+00  0.000E+00
   4.90000E+01  4.75000E+01  0.00000E+00  0.000E+00  1.76261E-03  1.108E-04  0.00000E+00  0.000E+00
   4.90000E+01  5.25000E+01  0.00000E+00  0.000E+00  1.55381E-03  1.040E-04  0.00000E+00  0.000E+00
   4.90000E+01  5.75000E+01  0.00000E+00  0.000E+00  1.55381E-03  1.040E-04  0.00000E+00  0.000E+00
   4.90000E+01  6.25000E+01  0.00000E+00  0.000E+00  1.46159E-03  1.009E-04  0.00000E+00  0.000E+00
   4.90000E+01  6.75000E+01  0.00000E+00  0.000E+00  1.36415E-03  9.744E-05  0.00000E+00  0.000E+00
   4.90000E+01  7.25000E+01  0.00000E+00  0.000E+00  1.18494E-03  9.081E-05  0.00000E+00  0.000E+00
   4.90000E+01  7.75000E+01  0.00000E+00  0.000E+00  1.26845E-03  9.396E-05  0.00000E+00  0.000E+00
   4.90000E+01  8.25000E+01  0.00000E+00  0.000E+00  1.17102E-03  9.028E-05  0.00000E+00  0.000E+00
   4.90000E+01  8.75000E+01  0.00000E+00  0.000E+00  1.14666E-03  8.933E-05  0.00000E+00  0.000E+00
   4.90000E+01  9.25000E+01  0.00000E+00  0.000E+00  1.17276E-03  9.035E-05  0.00000E+00  0.000E+00
   4.90000E+01  9.75000E+01  0.00000E+00  0.000E+00  1.06662E-03  8.616E-05  0.00000E+00  0.000E+00
   4.90000E+01  1.02500E+02  0.00000E+00  0.000E+00  1.05792E-03  8.581E-05  0.00000E+00  0.000E+00
   4.90000E+01  1.07500E+02  0.00000E+00  0.000E+00  1.04748E-03  8.538E-05  0.00000E+00  0.000E+00
   4.90000E+01  1.12500E+02  0.00000E+00  0.000E+00  1.08228E-03  8.679E-05  0.00000E+00  0.000E+00
   4.90000E+01  1.17500E+02  0.00000E+00  0.000E+00  1.06836E-03  8.623E-05  0.00000E+00  0.000E+00
   4.90000E+01  1.22500E+02  0.00000E+00  0.000E+00  1.08054E-03  8.672E-05  0.00000E+00  0.000E+00
   4.90000E+01  1.27500E+02  0.00000E+00  0.000E+00  1.08228E-03  8.679E-05  0.00000E+00  0.000E+00
   4.90000E+01  1.32500E+02  0.00000E+00  0.000E+00  9.86576E-04  8.286E-05  0.00000E+00  0.000E+00
   4.90000E+01  1.37500E+02  0.00000E+00  0.000E+00  9.03056E-04  7.928E-05  0.00000E+00  0.000E+00
   4.90000E+01  1.42500E+02  0.00000E+00  0.000E+00  8.14317E-04  7.528E-05  0.00000E+00  0.000E+00
   4.90000E+01  1.47500E+02  0.00000E+00  0.000E+00  7.18617E-04  7.072E-05  0.00000E+00  0.000E+00
   4.90000E+01  1.52500E+02  0.00000E+00  0.000E+00  6.10737E-04  6.520E-05  0.00000E+00  0.000E+00
   4.90000E+01  1.57500E+02  0.00000E+00  0.000E+00  3.27119E-04  4.772E-05  0.00000E+00  0.000E+00
   4.90000E+01  1.62500E+02  0.00000E+00  0.000E+00  1.09620E-04  2.762E-05  0.00000E+00  0.000E+00
   4.90000E+01  1.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  1.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  1.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  1.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  1.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  1.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  1.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  2.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  2.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  2.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  2.17500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  2.22500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  2.27500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  2.32500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  2.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  2.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  2.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  2.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  2.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  2.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  2.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  2.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  2.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   4.90000E+01  2.82500E+02  0.00000E+00  0.000E+00  1.73999E-06  3.480E-06  0.00000E+00  0.000E+00
   4.90000E+01  2.87500E+02  0.00000E+00  0.000E+00  1.20060E-04  2.891E-05  0.00000E+00  0.000E+00
   4.90000E+01  2.92500E+02  0.00000E+00  0.000E+00  2.08799E-04  3.812E-05  0.00000E+00  0.000E+00
   4.90000E+01  2.97500E+02  0.00000E+00  0.000E+00  3.96718E-04  5.255E-05  0.00000E+00  0.000E+00
   4.90000E+01  3.02500E+02  0.00000E+00  0.000E+00  5.68978E-04  6.293E-05  0.00000E+00  0.000E+00
   4.90000E+01  3.07500E+02  0.00000E+00  0.000E+00  7.15137E-04  7.055E-05  0.00000E+00  0.000E+00
   4.90000E+01  3.12500E+02  0.00000E+00  0.000E+00  8.80436E-04  7.828E-05  0.00000E+00  0.000E+00
   4.90000E+01  3.17500E+02  0.00000E+00  0.000E+00  1.07880E-03  8.665E-05  0.00000E+00  0.000E+00
   4.90000E+01  3.22500E+02  0.00000E+00  0.000E+00  1.25279E-03  9.338E-05  0.00000E+00  0.000E+00
   4.90000E+01  3.27500E+02  0.00000E+00  0.000E+00  1.39721E-03  9.861E-05  0.00000E+00  0.000E+00
   4.90000E+01  3.32500E+02  0.00000E+00  0.000E+00  1.56425E-03  1.043E-04  0.00000E+00  0.000E+00
   4.90000E+01  3.37500E+02  0.00000E+00  0.000E+00  1.74521E-03  1.102E-04  0.00000E+00  0.000E+00
   4.90000E+01  3.42500E+02  0.00000E+00  0.000E+00  1.76783E-03  1.109E-04  0.00000E+00  0.000E+00
   4.90000E+01  3.47500E+02  0.00000E+00  0.000E+00  1.97141E-03  1.171E-04  0.00000E+00  0.000E+00
   4.90000E+01  3.52500E+02  0.00000E+00  0.000E+00  2.00099E-03  1.180E-04  0.00000E+00  0.000E+00
   4.90000E+01  3.57500E+02  0.00000E+00  0.000E+00  2.21849E-03  1.243E-04  0.00000E+00  0.000E+00

   5.10000E+01  2.50000E+00  0.00000E+00  0.000E+00  2.18824E-03  1.216E-04  0.00000E+00  0.000E+00
   5.10000E+01  7.50000E+00  0.00000E+00  0.000E+00  2.28624E-03  1.243E-04  0.00000E+00  0.000E+00
   5.10000E+01  1.25000E+01  0.00000E+00  0.000E+00  2.29807E-03  1.246E-04  0.00000E+00  0.000E+00
   5.10000E+01  1.75000E+01  0.00000E+00  0.000E+00  2.19838E-03  1.219E-04  0.00000E+00  0.000E+00
   5.10000E+01  2.25000E+01  0.00000E+00  0.000E+00  2.15951E-03  1.208E-04  0.00000E+00  0.000E+00
   5.10000E+01  2.75000E+01  0.00000E+00  0.000E+00  2.04968E-03  1.177E-04  0.00000E+00  0.000E+00
   5.10000E+01  3.25000E+01  0.00000E+00  0.000E+00  1.94829E-03  1.148E-04  0.00000E+00  0.000E+00
   5.10000E+01  3.75000E+01  0.00000E+00  0.000E+00  1.95674E-03  1.150E-04  0.00000E+00  0.000E+00
   5.10000E+01  4.25000E+01  0.00000E+00  0.000E+00  1.83170E-03  1.113E-04  0.00000E+00  0.000E+00
   5.10000E+01  4.75000E+01  0.00000E+00  0.000E+00  1.73200E-03  1.082E-04  0.00000E+00  0.000E+00
   5.10000E+01  5.25000E+01  0.00000E+00  0.000E+00  1.61879E-03  1.046E-04  0.00000E+00  0.000E+00
   5.10000E+01  5.75000E+01  0.00000E+00  0.000E+00  1.40757E-03  9.754E-05  0.00000E+00  0.000E+00
   5.10000E+01  6.25000E+01  0.00000E+00  0.000E+00  1.38729E-03  9.683E-05  0.00000E+00  0.000E+00
   5.10000E+01  6.75000E+01  0.00000E+00  0.000E+00  1.30618E-03  9.396E-05  0.00000E+00  0.000E+00
   5.10000E+01  7.25000E+01  0.00000E+00  0.000E+00  1.17438E-03  8.909E-05  0.00000E+00  0.000E+00
   5.10000E+01  7.75000E+01  0.00000E+00  0.000E+00  1.20480E-03  9.024E-05  0.00000E+00  0.000E+00
   5.10000E+01  8.25000E+01  0.00000E+00  0.000E+00  1.10341E-03  8.636E-05  0.00000E+00  0.000E+00
   5.10000E+01  8.75000E+01  0.00000E+00  0.000E+00  1.11355E-03  8.676E-05  0.00000E+00  0.000E+00
   5.10000E+01  9.25000E+01  0.00000E+00  0.000E+00  1.00541E-03  8.244E-05  0.00000E+00  0.000E+00
   5.10000E+01  9.75000E+01  0.00000E+00  0.000E+00  9.00641E-04  7.802E-05  0.00000E+00  0.000E+00
   5.10000E+01  1.02500E+02  0.00000E+00  0.000E+00  1.01892E-03  8.299E-05  0.00000E+00  0.000E+00
   5.10000E+01  1.07500E+02  0.00000E+00  0.000E+00  9.91888E-04  8.188E-05  0.00000E+00  0.000E+00
   5.10000E+01  1.12500E+02  0.00000E+00  0.000E+00  1.12369E-03  8.715E-05  0.00000E+00  0.000E+00
   5.10000E+01  1.17500E+02  0.00000E+00  0.000E+00  1.04596E-03  8.408E-05  0.00000E+00  0.000E+00
   5.10000E+01  1.22500E+02  0.00000E+00  0.000E+00  1.11524E-03  8.682E-05  0.00000E+00  0.000E+00
   5.10000E+01  1.27500E+02  0.00000E+00  0.000E+00  9.51334E-04  8.019E-05  0.00000E+00  0.000E+00
   5.10000E+01  1.32500E+02  0.00000E+00  0.000E+00  1.02061E-03  8.306E-05  0.00000E+00  0.000E+00
   5.10000E+01  1.37500E+02  0.00000E+00  0.000E+00  9.32747E-04  7.940E-05  0.00000E+00  0.000E+00
   5.10000E+01  1.42500E+02  0.00000E+00  0.000E+00  8.04325E-04  7.373E-05  0.00000E+00  0.000E+00
   5.10000E+01  1.47500E+02  0.00000E+00  0.000E+00  6.82663E-04  6.793E-05  0.00000E+00  0.000E+00
   5.10000E+01  1.52500E+02  0.00000E+00  0.000E+00  5.10307E-04  5.873E-05  0.00000E+00  0.000E+00
   5.10000E+01  1.57500E+02  0.00000E+00  0.000E+00  3.10916E-04  4.584E-05  0.00000E+00  0.000E+00
   5.10000E+01  1.62500E+02  0.00000E+00  0.000E+00  4.22440E-05  1.690E-05  0.00000E+00  0.000E+00
   5.10000E+01  1.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  1.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  1.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  1.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  1.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  1.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  1.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.17500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.22500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.27500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.32500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.10000E+01  2.87500E+02  0.00000E+00  0.000E+00  3.71747E-05  1.585E-05  0.00000E+00  0.000E+00
   5.10000E+01  2.92500E+02  0.00000E+00  0.000E+00  1.70666E-04  3.396E-05  0.00000E+00  0.000E+00
   5.10000E+01  2.97500E+02  0.00000E+00  0.000E+00  3.36262E-04  4.767E-05  0.00000E+00  0.000E+00
   5.10000E+01  3.02500E+02  0.00000E+00  0.000E+00  4.95099E-04  5.785E-05  0.00000E+00  0.000E+00
   5.10000E+01  3.07500E+02  0.00000E+00  0.000E+00  6.94491E-04  6.851E-05  0.00000E+00  0.000E+00
   5.10000E+01  3.12500E+02  0.00000E+00  0.000E+00  8.80364E-04  7.714E-05  0.00000E+00  0.000E+00
   5.10000E+01  3.17500E+02  0.00000E+00  0.000E+00  1.02399E-03  8.319E-05  0.00000E+00  0.000E+00
   5.10000E+01  3.22500E+02  0.00000E+00  0.000E+00  1.26225E-03  9.237E-05  0.00000E+00  0.000E+00
   5.10000E+01  3.27500E+02  0.00000E+00  0.000E+00  1.34843E-03  9.547E-05  0.00000E+00  0.000E+00
   5.10000E+01  3.32500E+02  0.00000E+00  0.000E+00  1.55965E-03  1.027E-04  0.00000E+00  0.000E+00
   5.10000E+01  3.37500E+02  0.00000E+00  0.000E+00  1.77087E-03  1.094E-04  0.00000E+00  0.000E+00
   5.10000E+01  3.42500E+02  0.00000E+00  0.000E+00  1.79114E-03  1.100E-04  0.00000E+00  0.000E+00
   5.10000E+01  3.47500E+02  0.00000E+00  0.000E+00  1.92126E-03  1.140E-04  0.00000E+00  0.000E+00
   5.10000E+01  3.52500E+02  0.00000E+00  0.000E+00  2.08685E-03  1.188E-04  0.00000E+00  0.000E+00
   5.10000E+01  3.57500E+02  0.00000E+00  0.000E+00  2.08854E-03  1.188E-04  0.00000E+00  0.000E+00

   5.30000E+01  2.50000E+00  0.00000E+00  0.000E+00  2.19020E-03  1.200E-04  0.00000E+00  0.000E+00
   5.30000E+01  7.50000E+00  0.00000E+00  0.000E+00  2.34805E-03  1.243E-04  0.00000E+00  0.000E+00
   5.30000E+01  1.25000E+01  0.00000E+00  0.000E+00  2.20828E-03  1.205E-04  0.00000E+00  0.000E+00
   5.30000E+01  1.75000E+01  0.00000E+00  0.000E+00  2.17704E-03  1.197E-04  0.00000E+00  0.000E+00
   5.30000E+01  2.25000E+01  0.00000E+00  0.000E+00  2.30036E-03  1.230E-04  0.00000E+00  0.000E+00
   5.30000E+01  2.75000E+01  0.00000E+00  0.000E+00  2.07838E-03  1.169E-04  0.00000E+00  0.000E+00
   5.30000E+01  3.25000E+01  0.00000E+00  0.000E+00  2.02412E-03  1.154E-04  0.00000E+00  0.000E+00
   5.30000E+01  3.75000E+01  0.00000E+00  0.000E+00  1.95177E-03  1.133E-04  0.00000E+00  0.000E+00
   5.30000E+01  4.25000E+01  0.00000E+00  0.000E+00  1.78241E-03  1.083E-04  0.00000E+00  0.000E+00
   5.30000E+01  4.75000E+01  0.00000E+00  0.000E+00  1.68047E-03  1.051E-04  0.00000E+00  0.000E+00
   5.30000E+01  5.25000E+01  0.00000E+00  0.000E+00  1.61469E-03  1.031E-04  0.00000E+00  0.000E+00
   5.30000E+01  5.75000E+01  0.00000E+00  0.000E+00  1.55386E-03  1.011E-04  0.00000E+00  0.000E+00
   5.30000E+01  6.25000E+01  0.00000E+00  0.000E+00  1.34667E-03  9.411E-05  0.00000E+00  0.000E+00
   5.30000E+01  6.75000E+01  0.00000E+00  0.000E+00  1.31379E-03  9.296E-05  0.00000E+00  0.000E+00
   5.30000E+01  7.25000E+01  0.00000E+00  0.000E+00  1.19211E-03  8.855E-05  0.00000E+00  0.000E+00
   5.30000E+01  7.75000E+01  0.00000E+00  0.000E+00  1.06714E-03  8.378E-05  0.00000E+00  0.000E+00
   5.30000E+01  8.25000E+01  0.00000E+00  0.000E+00  9.88219E-04  8.062E-05  0.00000E+00  0.000E+00
   5.30000E+01  8.75000E+01  0.00000E+00  0.000E+00  1.00137E-03  8.116E-05  0.00000E+00  0.000E+00
   5.30000E+01  9.25000E+01  0.00000E+00  0.000E+00  1.00137E-03  8.116E-05  0.00000E+00  0.000E+00
   5.30000E+01  9.75000E+01  0.00000E+00  0.000E+00  9.76709E-04  8.015E-05  0.00000E+00  0.000E+00
   5.30000E+01  1.02500E+02  0.00000E+00  0.000E+00  8.82984E-04  7.621E-05  0.00000E+00  0.000E+00
   5.30000E+01  1.07500E+02  0.00000E+00  0.000E+00  1.00302E-03  8.122E-05  0.00000E+00  0.000E+00
   5.30000E+01  1.12500E+02  0.00000E+00  0.000E+00  1.05070E-03  8.313E-05  0.00000E+00  0.000E+00
   5.30000E+01  1.17500E+02  0.00000E+00  0.000E+00  1.00302E-03  8.122E-05  0.00000E+00  0.000E+00
   5.30000E+01  1.22500E+02  0.00000E+00  0.000E+00  9.75065E-04  8.008E-05  0.00000E+00  0.000E+00
   5.30000E+01  1.27500E+02  0.00000E+00  0.000E+00  1.02768E-03  8.221E-05  0.00000E+00  0.000E+00
   5.30000E+01  1.32500E+02  0.00000E+00  0.000E+00  9.04360E-04  7.712E-05  0.00000E+00  0.000E+00
   5.30000E+01  1.37500E+02  0.00000E+00  0.000E+00  8.35300E-04  7.412E-05  0.00000E+00  0.000E+00
   5.30000E+01  1.42500E+02  0.00000E+00  0.000E+00  7.46508E-04  7.007E-05  0.00000E+00  0.000E+00
   5.30000E+01  1.47500E+02  0.00000E+00  0.000E+00  6.49495E-04  6.536E-05  0.00000E+00  0.000E+00
   5.30000E+01  1.52500E+02  0.00000E+00  0.000E+00  4.06140E-04  5.168E-05  0.00000E+00  0.000E+00
   5.30000E+01  1.57500E+02  0.00000E+00  0.000E+00  1.92382E-04  3.557E-05  0.00000E+00  0.000E+00
   5.30000E+01  1.62500E+02  0.00000E+00  0.000E+00  8.22146E-06  7.353E-06  0.00000E+00  0.000E+00
   5.30000E+01  1.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  1.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  1.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  1.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  1.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  1.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  1.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.17500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.22500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.27500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.32500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   5.30000E+01  2.87500E+02  0.00000E+00  0.000E+00  4.93287E-06  5.696E-06  0.00000E+00  0.000E+00
   5.30000E+01  2.92500E+02  0.00000E+00  0.000E+00  1.05235E-04  2.631E-05  0.00000E+00  0.000E+00
   5.30000E+01  2.97500E+02  0.00000E+00  0.000E+00  2.74597E-04  4.250E-05  0.00000E+00  0.000E+00
   5.30000E+01  3.02500E+02  0.00000E+00  0.000E+00  3.88053E-04  5.052E-05  0.00000E+00  0.000E+00
   5.30000E+01  3.07500E+02  0.00000E+00  0.000E+00  6.82381E-04  6.699E-05  0.00000E+00  0.000E+00
   5.30000E+01  3.12500E+02  0.00000E+00  0.000E+00  8.73119E-04  7.578E-05  0.00000E+00  0.000E+00
   5.30000E+01  3.17500E+02  0.00000E+00  0.000E+00  1.04906E-03  8.307E-05  0.00000E+00  0.000E+00
   5.30000E+01  3.22500E+02  0.00000E+00  0.000E+00  1.28419E-03  9.190E-05  0.00000E+00  0.000E+00
   5.30000E+01  3.27500E+02  0.00000E+00  0.000E+00  1.41409E-03  9.644E-05  0.00000E+00  0.000E+00
   5.30000E+01  3.32500E+02  0.00000E+00  0.000E+00  1.58839E-03  1.022E-04  0.00000E+00  0.000E+00
   5.30000E+01  3.37500E+02  0.00000E+00  0.000E+00  1.76104E-03  1.076E-04  0.00000E+00  0.000E+00
   5.30000E+01  3.42500E+02  0.00000E+00  0.000E+00  1.92382E-03  1.125E-04  0.00000E+00  0.000E+00
   5.30000E+01  3.47500E+02  0.00000E+00  0.000E+00  1.96164E-03  1.136E-04  0.00000E+00  0.000E+00
   5.30000E+01  3.52500E+02  0.00000E+00  0.000E+00  2.09154E-03  1.173E-04  0.00000E+00  0.000E+00
   5.30000E+01  3.57500E+02  0.00000E+00  0.000E+00  2.14251E-03  1.187E-04  0.00000E+00  0.000E+00

   5.50000E+01  2.50000E+00  0.00000E+00  0.000E+00  2.22992E-03  1.196E-04  0.00000E+00  0.000E+00
   5.50000E+01  7.50000E+00  0.00000E+00  0.000E+00  2.20107E-03  1.188E-04  0.00000E+00  0.000E+00
   5.50000E+01  1.25000E+01  0.00000E+00  0.000E+00  2.25557E-03  1.203E-04  0.00000E+00  0.000E+00
