#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT EMERGING ANGULAR PARTICLES DISTRIBUTION]
# Units are particles/(sr history)
# Polar angle minimum, maximum, polar bins:
#  0.00000E+00  1.80000E+02    90
# Azimuthal angle minimum, maximum, azimuthal bins:
#  0.00000E+00  3.60000E+02    45
#
# theta (deg) :  phi (deg) :     e-     : +-2sigma :   photons  : +-2sigma :     e+     : +-2sigma :
   1.67000E+02  3.16000E+02  1.36820E-03  1.580E-03  3.70555E-06  2.055E-06  0.00000E+00  0.000E+00
   1.67000E+02  3.24000E+02  0.00000E+00  0.000E+00  1.99530E-06  1.508E-06  0.00000E+00  0.000E+00
   1.67000E+02  3.32000E+02  0.00000E+00  0.000E+00  2.85042E-06  1.803E-06  0.00000E+00  0.000E+00
   1.67000E+02  3.40000E+02  0.00000E+00  0.000E+00  5.41580E-06  2.485E-06  0.00000E+00  0.000E+00
   1.67000E+02  3.48000E+02  4.57208E-04  9.121E-04  3.42051E-06  1.975E-06  0.00000E+00  0.000E+00
   1.67000E+02  3.56000E+02  4.56068E-04  9.121E-04  3.13547E-06  1.891E-06  0.00000E+00  0.000E+00

   1.69000E+02  4.00000E+00  5.37673E-04  1.075E-03  1.68023E-06  1.503E-06  0.00000E+00  0.000E+00
   1.69000E+02  1.20000E+01  0.00000E+00  0.000E+00  3.69650E-06  2.229E-06  0.00000E+00  0.000E+00
   1.69000E+02  2.00000E+01  5.37673E-04  1.075E-03  2.35232E-06  1.778E-06  0.00000E+00  0.000E+00
   1.69000E+02  2.80000E+01  1.61436E-03  1.863E-03  3.69650E-06  2.229E-06  0.00000E+00  0.000E+00
   1.69000E+02  3.60000E+01  1.68023E-06  2.771E-06  3.36046E-06  2.328E-06  0.00000E+00  0.000E+00
   1.69000E+02  4.40000E+01  5.37673E-04  1.075E-03  2.35232E-06  2.016E-06  0.00000E+00  0.000E+00
   1.69000E+02  5.20000E+01  1.68023E-06  2.771E-06  2.35232E-06  1.778E-06  0.00000E+00  0.000E+00
   1.69000E+02  6.00000E+01  1.34418E-06  2.688E-06  3.36046E-06  2.125E-06  0.00000E+00  0.000E+00
   1.69000E+02  6.80000E+01  3.36046E-07  6.721E-07  4.36860E-06  2.423E-06  0.00000E+00  0.000E+00
   1.69000E+02  7.60000E+01  1.07535E-03  1.521E-03  4.03255E-06  2.515E-06  0.00000E+00  0.000E+00
   1.69000E+02  8.40000E+01  5.37673E-04  1.075E-03  2.35232E-06  1.778E-06  0.00000E+00  0.000E+00
   1.69000E+02  9.20000E+01  0.00000E+00  0.000E+00  3.36046E-06  2.125E-06  0.00000E+00  0.000E+00
   1.69000E+02  1.00000E+02  5.37673E-04  1.075E-03  4.03255E-06  2.515E-06  0.00000E+00  0.000E+00
   1.69000E+02  1.08000E+02  3.36046E-07  6.721E-07  2.35232E-06  1.778E-06  0.00000E+00  0.000E+00
   1.69000E+02  1.16000E+02  0.00000E+00  0.000E+00  2.01627E-06  1.646E-06  0.00000E+00  0.000E+00
   1.69000E+02  1.24000E+02  5.39018E-04  1.075E-03  2.68837E-06  1.901E-06  0.00000E+00  0.000E+00
   1.69000E+02  1.32000E+02  0.00000E+00  0.000E+00  3.69650E-06  2.423E-06  0.00000E+00  0.000E+00
   1.69000E+02  1.40000E+02  0.00000E+00  0.000E+00  4.03255E-06  2.328E-06  0.00000E+00  0.000E+00
   1.69000E+02  1.48000E+02  0.00000E+00  0.000E+00  3.69650E-06  2.229E-06  0.00000E+00  0.000E+00
   1.69000E+02  1.56000E+02  0.00000E+00  0.000E+00  1.00814E-06  1.164E-06  0.00000E+00  0.000E+00
   1.69000E+02  1.64000E+02  0.00000E+00  0.000E+00  3.02441E-06  2.016E-06  0.00000E+00  0.000E+00
   1.69000E+02  1.72000E+02  1.68023E-06  2.771E-06  4.70464E-06  2.688E-06  0.00000E+00  0.000E+00
   1.69000E+02  1.80000E+02  0.00000E+00  0.000E+00  3.36046E-06  2.125E-06  0.00000E+00  0.000E+00
   1.69000E+02  1.88000E+02  0.00000E+00  0.000E+00  1.34418E-06  1.344E-06  0.00000E+00  0.000E+00
   1.69000E+02  1.96000E+02  0.00000E+00  0.000E+00  2.35232E-06  1.778E-06  0.00000E+00  0.000E+00
   1.69000E+02  2.04000E+02  0.00000E+00  0.000E+00  3.69650E-06  2.229E-06  0.00000E+00  0.000E+00
   1.69000E+02  2.12000E+02  0.00000E+00  0.000E+00  3.36046E-06  2.125E-06  0.00000E+00  0.000E+00
   1.69000E+02  2.20000E+02  0.00000E+00  0.000E+00  4.36860E-06  2.423E-06  0.00000E+00  0.000E+00
   1.69000E+02  2.28000E+02  0.00000E+00  0.000E+00  2.01627E-06  1.646E-06  0.00000E+00  0.000E+00
   1.69000E+02  2.36000E+02  5.37673E-04  1.075E-03  1.68023E-06  1.503E-06  0.00000E+00  0.000E+00
   1.69000E+02  2.44000E+02  3.36046E-07  6.721E-07  4.36860E-06  2.423E-06  0.00000E+00  0.000E+00
   1.69000E+02  2.52000E+02  0.00000E+00  0.000E+00  3.36046E-06  2.125E-06  0.00000E+00  0.000E+00
   1.69000E+02  2.60000E+02  1.34418E-06  2.688E-06  4.36860E-06  2.423E-06  0.00000E+00  0.000E+00
   1.69000E+02  2.68000E+02  5.37673E-04  1.075E-03  2.35232E-06  1.778E-06  0.00000E+00  0.000E+00
   1.69000E+02  2.76000E+02  5.40362E-04  1.075E-03  4.03255E-06  2.328E-06  0.00000E+00  0.000E+00
   1.69000E+02  2.84000E+02  1.34418E-06  2.688E-06  6.04882E-06  2.851E-06  0.00000E+00  0.000E+00
   1.69000E+02  2.92000E+02  0.00000E+00  0.000E+00  3.36046E-06  2.125E-06  0.00000E+00  0.000E+00
   1.69000E+02  3.00000E+02  0.00000E+00  0.000E+00  2.68837E-06  1.901E-06  0.00000E+00  0.000E+00
   1.69000E+02  3.08000E+02  0.00000E+00  0.000E+00  1.34418E-06  1.344E-06  0.00000E+00  0.000E+00
   1.69000E+02  3.16000E+02  1.34418E-06  2.688E-06  1.68023E-06  1.503E-06  0.00000E+00  0.000E+00
   1.69000E+02  3.24000E+02  0.00000E+00  0.000E+00  2.01627E-06  1.646E-06  0.00000E+00  0.000E+00
   1.69000E+02  3.32000E+02  0.00000E+00  0.000E+00  2.35232E-06  1.778E-06  0.00000E+00  0.000E+00
   1.69000E+02  3.40000E+02  0.00000E+00  0.000E+00  2.01627E-06  1.646E-06  0.00000E+00  0.000E+00
   1.69000E+02  3.48000E+02  0.00000E+00  0.000E+00  1.00814E-06  1.164E-06  0.00000E+00  0.000E+00
   1.69000E+02  3.56000E+02  5.39354E-04  1.075E-03  2.01627E-06  1.646E-06  0.00000E+00  0.000E+00

   1.71000E+02  4.00000E+00  1.31246E-03  1.855E-03  2.04944E-06  1.833E-06  0.00000E+00  0.000E+00
   1.71000E+02  1.20000E+01  6.55820E-04  1.312E-03  3.27910E-06  2.319E-06  0.00000E+00  0.000E+00
   1.71000E+02  2.00000E+01  1.63955E-06  3.279E-06  2.04944E-06  1.833E-06  0.00000E+00  0.000E+00
   1.71000E+02  2.80000E+01  0.00000E+00  0.000E+00  1.22966E-06  1.420E-06  0.00000E+00  0.000E+00
   1.71000E+02  3.60000E+01  0.00000E+00  0.000E+00  4.91865E-06  2.840E-06  0.00000E+00  0.000E+00
   1.71000E+02  4.40000E+01  4.09888E-07  8.198E-07  1.63955E-06  1.640E-06  0.00000E+00  0.000E+00
   1.71000E+02  5.20000E+01  0.00000E+00  0.000E+00  2.04944E-06  1.833E-06  0.00000E+00  0.000E+00
   1.71000E+02  6.00000E+01  6.55820E-04  1.312E-03  3.27910E-06  2.319E-06  0.00000E+00  0.000E+00
   1.71000E+02  6.80000E+01  6.56230E-04  1.312E-03  4.50876E-06  2.719E-06  0.00000E+00  0.000E+00
   1.71000E+02  7.60000E+01  0.00000E+00  0.000E+00  3.27910E-06  2.319E-06  0.00000E+00  0.000E+00
   1.71000E+02  8.40000E+01  0.00000E+00  0.000E+00  4.09888E-06  2.592E-06  0.00000E+00  0.000E+00
   1.71000E+02  9.20000E+01  0.00000E+00  0.000E+00  3.68899E-06  2.459E-06  0.00000E+00  0.000E+00
   1.71000E+02  1.00000E+02  0.00000E+00  0.000E+00  2.45933E-06  2.008E-06  0.00000E+00  0.000E+00
   1.71000E+02  1.08000E+02  0.00000E+00  0.000E+00  4.09888E-06  2.592E-06  0.00000E+00  0.000E+00
   1.71000E+02  1.16000E+02  0.00000E+00  0.000E+00  4.09888E-06  2.840E-06  0.00000E+00  0.000E+00
   1.71000E+02  1.24000E+02  0.00000E+00  0.000E+00  2.45933E-06  2.008E-06  0.00000E+00  0.000E+00
   1.71000E+02  1.32000E+02  0.00000E+00  0.000E+00  1.63955E-06  1.640E-06  0.00000E+00  0.000E+00
   1.71000E+02  1.40000E+02  6.55820E-04  1.312E-03  2.45933E-06  2.008E-06  0.00000E+00  0.000E+00
   1.71000E+02  1.48000E+02  0.00000E+00  0.000E+00  2.04944E-06  1.833E-06  0.00000E+00  0.000E+00
   1.71000E+02  1.56000E+02  1.63955E-06  3.279E-06  8.19775E-07  1.159E-06  0.00000E+00  0.000E+00
   1.71000E+02  1.64000E+02  4.09888E-07  8.198E-07  2.45933E-06  2.008E-06  0.00000E+00  0.000E+00
   1.71000E+02  1.72000E+02  1.63955E-06  3.279E-06  1.63955E-06  1.640E-06  0.00000E+00  0.000E+00
   1.71000E+02  1.80000E+02  0.00000E+00  0.000E+00  2.45933E-06  2.008E-06  0.00000E+00  0.000E+00
   1.71000E+02  1.88000E+02  0.00000E+00  0.000E+00  2.86921E-06  2.169E-06  0.00000E+00  0.000E+00
   1.71000E+02  1.96000E+02  4.09888E-07  8.198E-07  8.19775E-07  1.159E-06  0.00000E+00  0.000E+00
   1.71000E+02  2.04000E+02  4.09888E-07  8.198E-07  1.63955E-06  1.640E-06  0.00000E+00  0.000E+00
   1.71000E+02  2.12000E+02  0.00000E+00  0.000E+00  1.63955E-06  1.640E-06  0.00000E+00  0.000E+00
   1.71000E+02  2.20000E+02  0.00000E+00  0.000E+00  5.73843E-06  3.279E-06  0.00000E+00  0.000E+00
   1.71000E+02  2.28000E+02  6.55820E-04  1.312E-03  3.27910E-06  2.319E-06  0.00000E+00  0.000E+00
   1.71000E+02  2.36000E+02  4.09888E-07  8.198E-07  3.68899E-06  2.459E-06  0.00000E+00  0.000E+00
   1.71000E+02  2.44000E+02  4.09888E-07  8.198E-07  3.68899E-06  2.459E-06  0.00000E+00  0.000E+00
   1.71000E+02  2.52000E+02  6.56230E-04  1.312E-03  1.22966E-06  1.420E-06  0.00000E+00  0.000E+00
   1.71000E+02  2.60000E+02  0.00000E+00  0.000E+00  3.27910E-06  2.319E-06  0.00000E+00  0.000E+00
   1.71000E+02  2.68000E+02  6.55820E-04  1.312E-03  8.19775E-07  1.159E-06  0.00000E+00  0.000E+00
   1.71000E+02  2.76000E+02  0.00000E+00  0.000E+00  3.27910E-06  2.319E-06  0.00000E+00  0.000E+00
   1.71000E+02  2.84000E+02  6.56230E-04  1.312E-03  2.45933E-06  2.008E-06  0.00000E+00  0.000E+00
   1.71000E+02  2.92000E+02  4.09888E-07  8.198E-07  2.04944E-06  1.833E-06  0.00000E+00  0.000E+00
   1.71000E+02  3.00000E+02  0.00000E+00  0.000E+00  2.45933E-06  2.008E-06  0.00000E+00  0.000E+00
   1.71000E+02  3.08000E+02  0.00000E+00  0.000E+00  4.09888E-06  2.592E-06  0.00000E+00  0.000E+00
   1.71000E+02  3.16000E+02  6.56230E-04  1.312E-03  3.27910E-06  2.319E-06  0.00000E+00  0.000E+00
   1.71000E+02  3.24000E+02  6.56230E-04  1.312E-03  8.19775E-07  1.159E-06  0.00000E+00  0.000E+00
   1.71000E+02  3.32000E+02  0.00000E+00  0.000E+00  2.45933E-06  2.008E-06  0.00000E+00  0.000E+00
   1.71000E+02  3.40000E+02  0.00000E+00  0.000E+00  1.22966E-06  1.420E-06  0.00000E+00  0.000E+00
   1.71000E+02  3.48000E+02  4.09888E-07  8.198E-07  5.73843E-06  3.067E-06  0.00000E+00  0.000E+00
   1.71000E+02  3.56000E+02  6.55820E-04  1.312E-03  1.63955E-06  1.640E-06  0.00000E+00  0.000E+00

   1.73000E+02  4.00000E+00  8.41827E-04  1.684E-03  1.05228E-06  1.488E-06  0.00000E+00  0.000E+00
   1.73000E+02  1.20000E+01  0.00000E+00  0.000E+00  1.57843E-06  1.823E-06  0.00000E+00  0.000E+00
   1.73000E+02  2.00000E+01  0.00000E+00  0.000E+00  3.68299E-06  2.784E-06  0.00000E+00  0.000E+00
   1.73000E+02  2.80000E+01  8.41827E-04  1.684E-03  1.05228E-06  1.488E-06  0.00000E+00  0.000E+00
   1.73000E+02  3.60000E+01  8.44458E-04  1.684E-03  1.05228E-06  1.488E-06  0.00000E+00  0.000E+00
   1.73000E+02  4.40000E+01  2.10457E-06  4.209E-06  1.57843E-06  1.823E-06  0.00000E+00  0.000E+00
   1.73000E+02  5.20000E+01  0.00000E+00  0.000E+00  2.10457E-06  2.105E-06  0.00000E+00  0.000E+00
   1.73000E+02  6.00000E+01  0.00000E+00  0.000E+00  2.63071E-06  2.353E-06  0.00000E+00  0.000E+00
   1.73000E+02  6.80000E+01  0.00000E+00  0.000E+00  1.05228E-06  1.488E-06  0.00000E+00  0.000E+00
   1.73000E+02  7.60000E+01  0.00000E+00  0.000E+00  2.63071E-06  2.353E-06  0.00000E+00  0.000E+00
   1.73000E+02  8.40000E+01  0.00000E+00  0.000E+00  1.57843E-06  1.823E-06  0.00000E+00  0.000E+00
   1.73000E+02  9.20000E+01  0.00000E+00  0.000E+00  2.10457E-06  2.105E-06  0.00000E+00  0.000E+00
   1.73000E+02  1.00000E+02  0.00000E+00  0.000E+00  2.10457E-06  2.105E-06  0.00000E+00  0.000E+00
   1.73000E+02  1.08000E+02  0.00000E+00  0.000E+00  1.57843E-06  1.823E-06  0.00000E+00  0.000E+00
   1.73000E+02  1.16000E+02  1.68365E-03  2.381E-03  2.63071E-06  2.353E-06  0.00000E+00  0.000E+00
   1.73000E+02  1.24000E+02  0.00000E+00  0.000E+00  1.57843E-06  1.823E-06  0.00000E+00  0.000E+00
   1.73000E+02  1.32000E+02  0.00000E+00  0.000E+00  1.05228E-06  1.488E-06  0.00000E+00  0.000E+00
   1.73000E+02  1.40000E+02  0.00000E+00  0.000E+00  1.05228E-06  1.488E-06  0.00000E+00  0.000E+00
   1.73000E+02  1.48000E+02  8.41827E-04  1.684E-03  2.10457E-06  2.105E-06  0.00000E+00  0.000E+00
   1.73000E+02  1.56000E+02  0.00000E+00  0.000E+00  3.15685E-06  2.578E-06  0.00000E+00  0.000E+00
   1.73000E+02  1.64000E+02  0.00000E+00  0.000E+00  1.57843E-06  1.823E-06  0.00000E+00  0.000E+00
   1.73000E+02  1.72000E+02  0.00000E+00  0.000E+00  2.10457E-06  2.105E-06  0.00000E+00  0.000E+00
   1.73000E+02  1.80000E+02  0.00000E+00  0.000E+00  5.26142E-07  1.052E-06  0.00000E+00  0.000E+00
   1.73000E+02  1.88000E+02  5.26142E-07  1.052E-06  3.68299E-06  2.784E-06  0.00000E+00  0.000E+00
   1.73000E+02  1.96000E+02  0.00000E+00  0.000E+00  2.10457E-06  2.105E-06  0.00000E+00  0.000E+00
   1.73000E+02  2.04000E+02  0.00000E+00  0.000E+00  2.63071E-06  2.353E-06  0.00000E+00  0.000E+00
   1.73000E+02  2.12000E+02  0.00000E+00  0.000E+00  1.57843E-06  1.823E-06  0.00000E+00  0.000E+00
   1.73000E+02  2.20000E+02  0.00000E+00  0.000E+00  4.20914E-06  2.976E-06  0.00000E+00  0.000E+00
   1.73000E+02  2.28000E+02  0.00000E+00  0.000E+00  2.63071E-06  2.353E-06  0.00000E+00  0.000E+00
   1.73000E+02  2.36000E+02  0.00000E+00  0.000E+00  5.26142E-06  3.645E-06  0.00000E+00  0.000E+00
   1.73000E+02  2.44000E+02  0.00000E+00  0.000E+00  1.57843E-06  1.823E-06  0.00000E+00  0.000E+00
   1.73000E+02  2.52000E+02  0.00000E+00  0.000E+00  3.68299E-06  2.784E-06  0.00000E+00  0.000E+00
   1.73000E+02  2.60000E+02  0.00000E+00  0.000E+00  5.26142E-07  1.052E-06  0.00000E+00  0.000E+00
   1.73000E+02  2.68000E+02  0.00000E+00  0.000E+00  2.10457E-06  2.105E-06  0.00000E+00  0.000E+00
   1.73000E+02  2.76000E+02  0.00000E+00  0.000E+00  2.10457E-06  2.105E-06  0.00000E+00  0.000E+00
   1.73000E+02  2.84000E+02  0.00000E+00  0.000E+00  2.10457E-06  2.105E-06  0.00000E+00  0.000E+00
   1.73000E+02  2.92000E+02  0.00000E+00  0.000E+00  2.10457E-06  2.105E-06  0.00000E+00  0.000E+00
   1.73000E+02  3.00000E+02  0.00000E+00  0.000E+00  2.10457E-06  2.105E-06  0.00000E+00  0.000E+00
   1.73000E+02  3.08000E+02  0.00000E+00  0.000E+00  5.26142E-07  1.052E-06  0.00000E+00  0.000E+00
   1.73000E+02  3.16000E+02  5.26142E-07  1.052E-06  1.57843E-06  1.823E-06  0.00000E+00  0.000E+00
   1.73000E+02  3.24000E+02  8.41827E-04  1.684E-03  3.68299E-06  2.784E-06  0.00000E+00  0.000E+00
   1.73000E+02  3.32000E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.73000E+02  3.40000E+02  0.00000E+00  0.000E+00  1.57843E-06  1.823E-06  0.00000E+00  0.000E+00
   1.73000E+02  3.48000E+02  0.00000E+00  0.000E+00  4.20914E-06  2.976E-06  0.00000E+00  0.000E+00
   1.73000E+02  3.56000E+02  8.41827E-04  1.684E-03  2.63071E-06  2.353E-06  0.00000E+00  0.000E+00

   1.75000E+02  4.00000E+00  0.00000E+00  0.000E+00  4.41421E-06  3.604E-06  0.00000E+00  0.000E+00
   1.75000E+02  1.20000E+01  2.94280E-06  5.886E-06  1.47140E-06  2.081E-06  0.00000E+00  0.000E+00
   1.75000E+02  2.00000E+01  0.00000E+00  0.000E+00  1.47140E-06  2.081E-06  0.00000E+00  0.000E+00
   1.75000E+02  2.80000E+01  0.00000E+00  0.000E+00  7.35701E-07  1.471E-06  0.00000E+00  0.000E+00
   1.75000E+02  3.60000E+01  0.00000E+00  0.000E+00  1.47140E-06  2.081E-06  0.00000E+00  0.000E+00
   1.75000E+02  4.40000E+01  2.94280E-06  5.886E-06  7.35701E-07  1.471E-06  0.00000E+00  0.000E+00
   1.75000E+02  5.20000E+01  0.00000E+00  0.000E+00  2.94280E-06  2.943E-06  0.00000E+00  0.000E+00
   1.75000E+02  6.00000E+01  0.00000E+00  0.000E+00  3.67850E-06  3.290E-06  0.00000E+00  0.000E+00
   1.75000E+02  6.80000E+01  1.18006E-03  2.354E-03  1.47140E-06  2.081E-06  0.00000E+00  0.000E+00
   1.75000E+02  7.60000E+01  0.00000E+00  0.000E+00  2.20710E-06  2.549E-06  0.00000E+00  0.000E+00
   1.75000E+02  8.40000E+01  0.00000E+00  0.000E+00  5.14991E-06  3.893E-06  0.00000E+00  0.000E+00
   1.75000E+02  9.20000E+01  0.00000E+00  0.000E+00  5.14991E-06  3.893E-06  0.00000E+00  0.000E+00
   1.75000E+02  1.00000E+02  6.62131E-06  8.453E-06  1.47140E-06  2.081E-06  0.00000E+00  0.000E+00
   1.75000E+02  1.08000E+02  0.00000E+00  0.000E+00  7.35701E-07  1.471E-06  0.00000E+00  0.000E+00
   1.75000E+02  1.16000E+02  0.00000E+00  0.000E+00  2.20710E-06  2.549E-06  0.00000E+00  0.000E+00
   1.75000E+02  1.24000E+02  0.00000E+00  0.000E+00  1.47140E-06  2.081E-06  0.00000E+00  0.000E+00
   1.75000E+02  1.32000E+02  2.35498E-03  3.329E-03  2.94280E-06  2.943E-06  0.00000E+00  0.000E+00
   1.75000E+02  1.40000E+02  1.17712E-03  2.354E-03  7.35701E-07  1.471E-06  0.00000E+00  0.000E+00
   1.75000E+02  1.48000E+02  1.17712E-03  2.354E-03  1.47140E-06  2.081E-06  0.00000E+00  0.000E+00
   1.75000E+02  1.56000E+02  7.35701E-07  1.471E-06  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.75000E+02  1.64000E+02  0.00000E+00  0.000E+00  1.47140E-06  2.081E-06  0.00000E+00  0.000E+00
   1.75000E+02  1.72000E+02  0.00000E+00  0.000E+00  7.35701E-07  1.471E-06  0.00000E+00  0.000E+00
   1.75000E+02  1.80000E+02  0.00000E+00  0.000E+00  1.47140E-06  2.081E-06  0.00000E+00  0.000E+00
   1.75000E+02  1.88000E+02  0.00000E+00  0.000E+00  7.35701E-07  1.471E-06  0.00000E+00  0.000E+00
   1.75000E+02  1.96000E+02  1.47140E-06  2.081E-06  7.35701E-07  1.471E-06  0.00000E+00  0.000E+00
   1.75000E+02  2.04000E+02  2.94280E-06  5.886E-06  7.35701E-07  1.471E-06  0.00000E+00  0.000E+00
   1.75000E+02  2.12000E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.75000E+02  2.20000E+02  0.00000E+00  0.000E+00  2.20710E-06  2.549E-06  0.00000E+00  0.000E+00
   1.75000E+02  2.28000E+02  0.00000E+00  0.000E+00  1.47140E-06  2.081E-06  0.00000E+00  0.000E+00
   1.75000E+02  2.36000E+02  0.00000E+00  0.000E+00  7.35701E-07  1.471E-06  0.00000E+00  0.000E+00
   1.75000E+02  2.44000E+02  0.00000E+00  0.000E+00  1.47140E-06  2.081E-06  0.00000E+00  0.000E+00
   1.75000E+02  2.52000E+02  1.17712E-03  2.354E-03  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.75000E+02  2.60000E+02  1.17712E-03  2.354E-03  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.75000E+02  2.68000E+02  2.94280E-06  5.886E-06  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.75000E+02  2.76000E+02  7.35701E-07  1.471E-06  2.20710E-06  2.549E-06  0.00000E+00  0.000E+00
   1.75000E+02  2.84000E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.75000E+02  2.92000E+02  0.00000E+00  0.000E+00  3.67850E-06  3.290E-06  0.00000E+00  0.000E+00
   1.75000E+02  3.00000E+02  0.00000E+00  0.000E+00  2.20710E-06  2.549E-06  0.00000E+00  0.000E+00
   1.75000E+02  3.08000E+02  7.35701E-07  1.471E-06  7.35701E-07  1.471E-06  0.00000E+00  0.000E+00
   1.75000E+02  3.16000E+02  2.35424E-03  3.329E-03  2.20710E-06  2.549E-06  0.00000E+00  0.000E+00
   1.75000E+02  3.24000E+02  0.00000E+00  0.000E+00  1.47140E-06  2.081E-06  0.00000E+00  0.000E+00
   1.75000E+02  3.32000E+02  0.00000E+00  0.000E+00  2.20710E-06  2.549E-06  0.00000E+00  0.000E+00
   1.75000E+02  3.40000E+02  0.00000E+00  0.000E+00  1.47140E-06  2.081E-06  0.00000E+00  0.000E+00
   1.75000E+02  3.48000E+02  0.00000E+00  0.000E+00  7.35701E-07  1.471E-06  0.00000E+00  0.000E+00
   1.75000E+02  3.56000E+02  2.94280E-06  5.886E-06  2.94280E-06  2.943E-06  0.00000E+00  0.000E+00

   1.77000E+02  4.00000E+00  0.00000E+00  0.000E+00  1.22517E-06  2.450E-06  0.00000E+00  0.000E+00
   1.77000E+02  1.20000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.77000E+02  2.00000E+01  0.00000E+00  0.000E+00  1.22517E-06  2.450E-06  0.00000E+00  0.000E+00
   1.77000E+02  2.80000E+01  6.12586E-06  1.010E-05  1.22517E-06  2.450E-06  0.00000E+00  0.000E+00
   1.77000E+02  3.60000E+01  1.96028E-03  3.921E-03  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.77000E+02  4.40000E+01  1.96028E-03  3.921E-03  1.22517E-06  2.450E-06  0.00000E+00  0.000E+00
   1.77000E+02  5.20000E+01  1.96028E-03  3.921E-03  1.22517E-06  2.450E-06  0.00000E+00  0.000E+00
   1.77000E+02  6.00000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.77000E+02  6.80000E+01  0.00000E+00  0.000E+00  1.22517E-06  2.450E-06  0.00000E+00  0.000E+00
   1.77000E+02  7.60000E+01  0.00000E+00  0.000E+00  4.90069E-06  6.002E-06  0.00000E+00  0.000E+00
   1.77000E+02  8.40000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.77000E+02  9.20000E+01  0.00000E+00  0.000E+00  2.45034E-06  3.465E-06  0.00000E+00  0.000E+00
   1.77000E+02  1.00000E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.77000E+02  1.08000E+02  0.00000E+00  0.000E+00  2.45034E-06  3.465E-06  0.00000E+00  0.000E+00
   1.77000E+02  1.16000E+02  0.00000E+00  0.000E+00  1.22517E-06  2.450E-06  0.00000E+00  0.000E+00
   1.77000E+02  1.24000E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.77000E+02  1.32000E+02  1.22517E-06  2.450E-06  2.45034E-06  3.465E-06  0.00000E+00  0.000E+00
   1.77000E+02  1.40000E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.77000E+02  1.48000E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.77000E+02  1.56000E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.77000E+02  1.64000E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.77000E+02  1.72000E+02  1.96028E-03  3.921E-03  2.45034E-06  3.465E-06  0.00000E+00  0.000E+00
   1.77000E+02  1.80000E+02  0.00000E+00  0.000E+00  2.45034E-06  3.465E-06  0.00000E+00  0.000E+00
   1.77000E+02  1.88000E+02  0.00000E+00  0.000E+00  2.45034E-06  3.465E-06  0.00000E+00  0.000E+00
   1.77000E+02  1.96000E+02  1.22517E-06  2.450E-06  2.45034E-06  3.465E-06  0.00000E+00  0.000E+00
   1.77000E+02  2.04000E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.77000E+02  2.12000E+02  0.00000E+00  0.000E+00  1.22517E-06  2.450E-06  0.00000E+00  0.000E+00
   1.77000E+02  2.20000E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.77000E+02  2.28000E+02  0.00000E+00  0.000E+00  1.22517E-06  2.450E-06  0.00000E+00  0.000E+00
   1.77000E+02  2.36000E+02  0.00000E+00  0.000E+00  1.22517E-06  2.450E-06  0.00000E+00  0.000E+00
   1.77000E+02  2.44000E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.77000E+02  2.52000E+02  0.00000E+00  0.000E+00  1.22517E-06  2.450E-06  0.00000E+00  0.000E+00
   1.77000E+02  2.60000E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.77000E+02  2.68000E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.77000E+02  2.76000E+02  0.00000E+00  0.000E+00  2.45034E-06  3.465E-06  0.00000E+00  0.000E+00
