#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT CYLINDRICAL DOSE DISTRIB]
# Dose units are eV/g per history
#
# No. of radial (r) bins, min value and bin width (cm):
#  50  0.00000E+00  2.00000E-04
# No. of depth (z) bins, min value and bin width (cm):
#  100  0.00000E+00  5.00000E-05
#
# For plotting purposes, two values per bin coordinate are given, namely, the low end and an average value.
# For the z coordinate the average is the middle point of the bin.
# For the r coordinate the average is weighted  with a weight proportional to the radius r.
#
# rBinIndex :  rLow(cm)  :  rAve(cm)  : zBinIndex : zLow(cm) : zMiddle(cm) :    dose   : +-2sigma
      38     7.60000E-03  7.70043E-03       3     1.50000E-04  1.75000E-04  3.05403E+05   1.5E+05
      39     7.80000E-03  7.90042E-03       3     1.50000E-04  1.75000E-04  2.82631E+05   1.8E+05
      40     8.00000E-03  8.10041E-03       3     1.50000E-04  1.75000E-04  1.74336E+05   1.3E+05
      41     8.20000E-03  8.30040E-03       3     1.50000E-04  1.75000E-04  6.74624E+04   6.1E+04
      42     8.40000E-03  8.50039E-03       3     1.50000E-04  1.75000E-04  1.37092E+05   1.1E+05
      43     8.60000E-03  8.70038E-03       3     1.50000E-04  1.75000E-04  7.82358E+04   9.3E+04
      44     8.80000E-03  8.90037E-03       3     1.50000E-04  1.75000E-04  1.63499E+05   1.3E+05
      45     9.00000E-03  9.10037E-03       3     1.50000E-04  1.75000E-04  1.73138E+05   1.4E+05
      46     9.20000E-03  9.30036E-03       3     1.50000E-04  1.75000E-04  8.96639E+04   7.0E+04
      47     9.40000E-03  9.50035E-03       3     1.50000E-04  1.75000E-04  1.43969E+05   1.3E+05
      48     9.60000E-03  9.70034E-03       3     1.50000E-04  1.75000E-04  1.33241E+05   1.0E+05
      49     9.80000E-03  9.90034E-03       3     1.50000E-04  1.75000E-04  3.68065E+04   4.2E+04
  
       0     0.00000E+00  1.33333E-04       4     2.00000E-04  2.25000E-04  4.00770E+13   2.0E+10
       1     2.00000E-04  3.11111E-04       4     2.00000E-04  2.25000E-04  2.95277E+12   3.1E+09
       2     4.00000E-04  5.06667E-04       4     2.00000E-04  2.25000E-04  9.86155E+09   1.3E+08
       3     6.00000E-04  7.04762E-04       4     2.00000E-04  2.25000E-04  5.62537E+08   2.2E+07
       4     8.00000E-04  9.03704E-04       4     2.00000E-04  2.25000E-04  3.06402E+08   1.4E+07
       5     1.00000E-03  1.10303E-03       4     2.00000E-04  2.25000E-04  1.64017E+08   9.5E+06
       6     1.20000E-03  1.30256E-03       4     2.00000E-04  2.25000E-04  1.11001E+08   7.3E+06
       7     1.40000E-03  1.50222E-03       4     2.00000E-04  2.25000E-04  7.36330E+07   5.3E+06
       8     1.60000E-03  1.70196E-03       4     2.00000E-04  2.25000E-04  5.19232E+07   4.4E+06
       9     1.80000E-03  1.90175E-03       4     2.00000E-04  2.25000E-04  3.93871E+07   3.6E+06
      10     2.00000E-03  2.10159E-03       4     2.00000E-04  2.25000E-04  2.85189E+07   2.9E+06
      11     2.20000E-03  2.30145E-03       4     2.00000E-04  2.25000E-04  2.00862E+07   2.3E+06
      12     2.40000E-03  2.50133E-03       4     2.00000E-04  2.25000E-04  1.57218E+07   2.1E+06
      13     2.60000E-03  2.70123E-03       4     2.00000E-04  2.25000E-04  1.33543E+07   1.8E+06
      14     2.80000E-03  2.90115E-03       4     2.00000E-04  2.25000E-04  9.31044E+06   1.4E+06
      15     3.00000E-03  3.10108E-03       4     2.00000E-04  2.25000E-04  8.77717E+06   1.4E+06
      16     3.20000E-03  3.30101E-03       4     2.00000E-04  2.25000E-04  6.61170E+06   1.1E+06
      17     3.40000E-03  3.50095E-03       4     2.00000E-04  2.25000E-04  5.76451E+06   1.0E+06
      18     3.60000E-03  3.70090E-03       4     2.00000E-04  2.25000E-04  5.52634E+06   9.4E+05
      19     3.80000E-03  3.90085E-03       4     2.00000E-04  2.25000E-04  3.12284E+06   6.8E+05
      20     4.00000E-03  4.10081E-03       4     2.00000E-04  2.25000E-04  2.72020E+06   6.3E+05
      21     4.20000E-03  4.30078E-03       4     2.00000E-04  2.25000E-04  2.99016E+06   6.5E+05
      22     4.40000E-03  4.50074E-03       4     2.00000E-04  2.25000E-04  1.95776E+06   5.6E+05
      23     4.60000E-03  4.70071E-03       4     2.00000E-04  2.25000E-04  1.68344E+06   4.8E+05
      24     4.80000E-03  4.90068E-03       4     2.00000E-04  2.25000E-04  1.75535E+06   5.1E+05
      25     5.00000E-03  5.10065E-03       4     2.00000E-04  2.25000E-04  1.15435E+06   4.0E+05
      26     5.20000E-03  5.30063E-03       4     2.00000E-04  2.25000E-04  1.25619E+06   4.2E+05
      27     5.40000E-03  5.50061E-03       4     2.00000E-04  2.25000E-04  8.31383E+05   2.8E+05
      28     5.60000E-03  5.70058E-03       4     2.00000E-04  2.25000E-04  7.13927E+05   2.9E+05
      29     5.80000E-03  5.90056E-03       4     2.00000E-04  2.25000E-04  5.41550E+05   2.4E+05
      30     6.00000E-03  6.10055E-03       4     2.00000E-04  2.25000E-04  4.42932E+05   2.0E+05
      31     6.20000E-03  6.30053E-03       4     2.00000E-04  2.25000E-04  6.01502E+05   2.6E+05
      32     6.40000E-03  6.50051E-03       4     2.00000E-04  2.25000E-04  4.51349E+05   2.3E+05
      33     6.60000E-03  6.70050E-03       4     2.00000E-04  2.25000E-04  3.61314E+05   2.1E+05
      34     6.80000E-03  6.90048E-03       4     2.00000E-04  2.25000E-04  4.61566E+05   2.2E+05
